State, 30064771072, S, 8874.819793, 8879.307418, 4.487625, 2.000000, !$omp implicit barrier @ft.f:869, 277201798, 89120960, 52192, 3498963, 55855, 277201975, 89120987, 52210, 3500736, 55855
State, 30064771072, S, 8879.307418, 8879.320141, 0.012723, 1.000000, !$omp do @ft.f:862, 277201975, 89120987, 52210, 3500736, 55855, 277202118, 89121002, 52230, 3500736, 55855
State, 30064771072, S, 8879.320141, 8879.327584, 0.007443, 0.000000, !$omp parallel @ft.f:862, 277202118, 89121002, 52230, 3500736, 55855, 277202183, 89121006, 52236, 3500736, 55855
State, 30064771072, S, 8879.616115, 8879.623913, 0.007798, 0.000000, !$omp parallel @ft.f:222, 277202551, 89121060, 52302, 3500736, 55855, 277202636, 89121069, 52307, 3500736, 55855
State, 30064771072, S, 8879.623913, 9024.547658, 144.923745, 1.000000, !$omp do @ft.f:222, 277202636, 89121069, 52307, 3500736, 55855, 278112752, 89663223, 52388, 3560496, 55855
State, 30064771072, S, 9024.547658, 9050.255353, 25.707695, 2.000000, !$omp implicit barrier @ft.f:231, 278112752, 89663223, 52388, 3560496, 55855, 278112969, 89663315, 52473, 3566146, 55855
State, 30064771072, S, 9050.255353, 9050.278599, 0.023246, 1.000000, !$omp do @ft.f:222, 278112969, 89663315, 52473, 3566146, 55855, 278113159, 89663369, 52543, 3566146, 55855
State, 30064771072, S, 9050.278599, 9050.286225, 0.007626, 0.000000, !$omp parallel @ft.f:222, 278113159, 89663369, 52543, 3566146, 55855, 278113213, 89663376, 52543, 3566146, 55855
State, 30064771072, S, 9050.359457, 9050.368973, 0.009516, 0.000000, !$omp parallel @ft.f:631, 278113592, 89663455, 52673, 3566146, 55855, 278113752, 89663472, 52692, 3566146, 55855
State, 30064771072, S, 9050.368973, 9244.701591, 194.332618, 1.000000, !$omp do @ft.f:631, 278113752, 89663472, 52692, 3566146, 55855, 285763888, 92132250, 53582, 3647390, 55855
State, 30064771072, S, 9244.701591, 9246.388991, 1.687400, 2.000000, !$omp implicit barrier @ft.f:649, 285763888, 92132250, 53582, 3647390, 55855, 285764306, 92132386, 53766, 3647390, 55855
State, 30064771072, S, 9246.388991, 9246.399129, 0.010138, 1.000000, !$omp do @ft.f:631, 285764306, 92132386, 53766, 3647390, 55855, 285764468, 92132415, 53829, 3647390, 55855
State, 30064771072, S, 9246.399129, 9246.405588, 0.006459, 0.000000, !$omp parallel @ft.f:631, 285764468, 92132415, 53829, 3647390, 55855, 285764557, 92132424, 53845, 3647390, 55855
State, 30064771072, S, 9246.833268, 9246.843787, 0.010519, 0.000000, !$omp parallel @ft.f:586, 285765008, 92132516, 53990, 3651354, 55855, 285765146, 92132533, 54015, 3651354, 55855
State, 30064771072, S, 9246.843787, 9427.360133, 180.516346, 1.000000, !$omp do @ft.f:586, 285765146, 92132533, 54015, 3651354, 55855, 293404472, 94580656, 54837, 3727166, 55855
State, 30064771072, S, 9427.360133, 9430.822986, 3.462853, 2.000000, !$omp implicit barrier @ft.f:604, 293404472, 94580656, 54837, 3727166, 55855, 293404890, 94580796, 55042, 3731167, 55855
State, 30064771072, S, 9430.822986, 9430.835838, 0.012852, 1.000000, !$omp do @ft.f:586, 293404890, 94580796, 55042, 3731167, 55855, 293405019, 94580821, 55069, 3731167, 55855
State, 30064771072, S, 9430.835838, 9430.844293, 0.008455, 0.000000, !$omp parallel @ft.f:586, 293405019, 94580821, 55069, 3731167, 55855, 293405086, 94580831, 55082, 3731167, 55855
State, 30064771072, S, 9431.056089, 9431.065835, 0.009746, 0.000000, !$omp parallel @ft.f:540, 293405456, 94580934, 55233, 3731167, 55855, 293405595, 94580956, 55246, 3731167, 55855
State, 30064771072, S, 9431.065835, 9658.368619, 227.302784, 1.000000, !$omp do @ft.f:540, 293405595, 94580956, 55246, 3731167, 55855, 304832959, 97895377, 56566, 3826876, 55855
State, 30064771072, S, 9658.368619, 9658.861647, 0.493028, 2.000000, !$omp implicit barrier @ft.f:559, 304832959, 97895377, 56566, 3826876, 55855, 304833345, 97895494, 56735, 3826876, 55855
State, 30064771072, S, 9658.861647, 9658.870319, 0.008672, 1.000000, !$omp do @ft.f:540, 304833345, 97895494, 56735, 3826876, 55855, 304833487, 97895525, 56798, 3826876, 55855
State, 30064771072, S, 9658.870319, 9658.877262, 0.006943, 0.000000, !$omp parallel @ft.f:540, 304833487, 97895525, 56798, 3826876, 55855, 304833572, 97895533, 56811, 3826876, 55855
State, 30064771072, S, 9663.485380, 9663.494601, 0.009221, 0.000000, !$omp parallel @ft.f:862, 304833973, 97895627, 56941, 3830837, 55855, 304834059, 97895640, 56953, 3830837, 55855
State, 30064771072, S, 9663.494601, 9663.511618, 0.017017, 1.000000, !$omp do @ft.f:862, 304834059, 97895640, 56953, 3830837, 55855, 304834146, 97895701, 56953, 3830837, 55855
State, 30064771072, S, 9663.511618, 9663.559713, 0.048095, 2.000000, !$omp implicit barrier @ft.f:869, 304834146, 97895701, 56953, 3830837, 55855, 304834191, 97895702, 56955, 3830837, 55855
State, 30064771072, S, 9663.559713, 9663.569204, 0.009491, 1.000000, !$omp do @ft.f:862, 304834191, 97895702, 56955, 3830837, 55855, 304834271, 97895706, 56960, 3830837, 55855
State, 30064771072, S, 9663.569204, 9663.575629, 0.006425, 0.000000, !$omp parallel @ft.f:862, 304834271, 97895706, 56960, 3830837, 55855, 304834318, 97895708, 56961, 3830837, 55855
State, 30064771072, S, 9663.832741, 9663.839966, 0.007225, 0.000000, !$omp parallel @ft.f:222, 304834486, 97895763, 56970, 3830837, 55855, 304834519, 97895771, 56972, 3830837, 55855
State, 30064771072, S, 9663.839966, 9807.287602, 143.447636, 1.000000, !$omp do @ft.f:222, 304834519, 97895771, 56972, 3830837, 55855, 305744877, 98437143, 57093, 3890521, 55855
State, 30064771072, S, 9807.287602, 9834.735472, 27.447870, 2.000000, !$omp implicit barrier @ft.f:231, 305744877, 98437143, 57093, 3890521, 55855, 305745133, 98437277, 57172, 3896485, 55855
State, 30064771072, S, 9834.735472, 9834.787408, 0.051936, 1.000000, !$omp do @ft.f:222, 305745133, 98437277, 57172, 3896485, 55855, 305745393, 98437335, 57270, 3896485, 55855
State, 30064771072, S, 9834.787408, 9834.795326, 0.007918, 0.000000, !$omp parallel @ft.f:222, 305745393, 98437335, 57270, 3896485, 55855, 305745500, 98437347, 57283, 3896485, 55855
State, 30064771072, S, 9838.946397, 9838.973928, 0.027531, 0.000000, !$omp parallel @ft.f:631, 305745956, 98437441, 57402, 3896888, 55855, 305746178, 98437466, 57458, 3896888, 55855
State, 30064771072, S, 9838.973928, 10025.292952, 186.319024, 1.000000, !$omp do @ft.f:631, 305746178, 98437466, 57458, 3896888, 55855, 313398035, 100936233, 58274, 3976641, 55855
State, 30064771072, S, 10025.292952, 10026.352307, 1.059355, 2.000000, !$omp implicit barrier @ft.f:649, 313398035, 100936233, 58274, 3976641, 55855, 313398409, 100936350, 58442, 3976641, 55855
State, 30064771072, S, 10026.352307, 10026.360100, 0.007793, 1.000000, !$omp do @ft.f:631, 313398409, 100936350, 58442, 3976641, 55855, 313398478, 100936378, 58457, 3976641, 55855
State, 30064771072, S, 10026.360100, 10026.367420, 0.007320, 0.000000, !$omp parallel @ft.f:631, 313398478, 100936378, 58457, 3976641, 55855, 313398509, 100936386, 58458, 3976641, 55855
State, 30064771072, S, 10031.071104, 10031.081080, 0.009976, 0.000000, !$omp parallel @ft.f:586, 313398851, 100936450, 58590, 3980633, 55855, 313398990, 100936468, 58622, 3980633, 55855
State, 30064771072, S, 10031.081080, 10211.837985, 180.756905, 1.000000, !$omp do @ft.f:586, 313398990, 100936468, 58622, 3980633, 55855, 321036783, 103377279, 59540, 4056458, 55855
State, 30064771072, S, 10211.837985, 10219.111561, 7.273576, 2.000000, !$omp implicit barrier @ft.f:604, 321036783, 103377279, 59540, 4056458, 55855, 321037217, 103377425, 59729, 4062417, 55855
State, 30064771072, S, 10219.111561, 10219.150517, 0.038956, 1.000000, !$omp do @ft.f:586, 321037217, 103377425, 59729, 4062417, 55855, 321037459, 103377482, 59825, 4062417, 55855
State, 30064771072, S, 10219.150517, 10219.157942, 0.007425, 0.000000, !$omp parallel @ft.f:586, 321037459, 103377482, 59825, 4062417, 55855, 321037523, 103377492, 59832, 4062417, 55855
State, 30064771072, S, 10219.292780, 10219.302535, 0.009755, 0.000000, !$omp parallel @ft.f:540, 321037900, 103377567, 59955, 4062417, 55855, 321038051, 103377589, 59972, 4062417, 55855
State, 30064771072, S, 10219.302535, 10444.288869, 224.986334, 1.000000, !$omp do @ft.f:540, 321038051, 103377589, 59972, 4062417, 55855, 332514274, 106776614, 61050, 4159382, 55855
State, 30064771072, S, 10444.288869, 10446.960365, 2.671496, 2.000000, !$omp implicit barrier @ft.f:559, 332514274, 106776614, 61050, 4159382, 55855, 332514655, 106776739, 61226, 4159382, 55855
State, 30064771072, S, 10446.960365, 10446.969093, 0.008728, 1.000000, !$omp do @ft.f:540, 332514655, 106776739, 61226, 4159382, 55855, 332514735, 106776770, 61250, 4159382, 55855
State, 30064771072, S, 10446.969093, 10446.975702, 0.006609, 0.000000, !$omp parallel @ft.f:540, 332514735, 106776770, 61250, 4159382, 55855, 332514766, 106776779, 61255, 4159382, 55855
State, 30064771072, S, 10457.602864, 10457.623512, 0.020648, 0.000000, !$omp parallel @ft.f:862, 332515278, 106776923, 61442, 4165686, 55855, 332515506, 106776961, 61510, 4165686, 55855
State, 30064771072, S, 10457.623512, 10457.637005, 0.013493, 1.000000, !$omp do @ft.f:862, 332515506, 106776961, 61510, 4165686, 55855, 332515666, 106777013, 61518, 4165686, 55855
State, 30064771072, S, 10457.637005, 10462.792081, 5.155076, 2.000000, !$omp implicit barrier @ft.f:869, 332515666, 106777013, 61518, 4165686, 55855, 332515767, 106777026, 61537, 4167238, 55855
State, 30064771072, S, 10462.792081, 10462.800723, 0.008642, 1.000000, !$omp do @ft.f:862, 332515767, 106777026, 61537, 4167238, 55855, 332515947, 106777030, 61571, 4167238, 55855
State, 30064771072, S, 10462.800723, 10462.825100, 0.024377, 0.000000, !$omp parallel @ft.f:862, 332515947, 106777030, 61571, 4167238, 55855, 332516006, 106777031, 61573, 4167238, 55855
State, 30064771072, S, 10470.825605, 10470.846885, 0.021280, 0.000000, !$omp parallel @ft.f:222, 332516470, 106777162, 61731, 4171020, 55855, 332516687, 106777202, 61801, 4171020, 55855
State, 30064771072, S, 10470.846885, 10625.088019, 154.241134, 1.000000, !$omp do @ft.f:222, 332516687, 106777202, 61801, 4171020, 55855, 333427432, 107316292, 61987, 4234879, 55855
State, 30064771072, S, 10625.088019, 10641.446810, 16.358791, 2.000000, !$omp implicit barrier @ft.f:231, 333427432, 107316292, 61987, 4234879, 55855, 333427977, 107316468, 62248, 4240532, 55855
State, 30064771072, S, 10641.446810, 10641.475100, 0.028290, 1.000000, !$omp do @ft.f:222, 333427977, 107316468, 62248, 4240532, 55855, 333428263, 107316538, 62369, 4240532, 55855
State, 30064771072, S, 10641.475100, 10641.483190, 0.008090, 0.000000, !$omp parallel @ft.f:222, 333428263, 107316538, 62369, 4240532, 55855, 333428303, 107316546, 62371, 4240532, 55855
State, 30064771072, S, 10650.541805, 10650.558343, 0.016538, 0.000000, !$omp parallel @ft.f:631, 333428852, 107316668, 62555, 4244525, 55855, 333429088, 107316697, 62609, 4244525, 55855
State, 30064771072, S, 10650.558343, 10839.833629, 189.275286, 1.000000, !$omp do @ft.f:631, 333429088, 107316697, 62609, 4244525, 55855, 341080077, 109829902, 63421, 4323481, 55855
State, 30064771072, S, 10839.833629, 10849.148556, 9.314927, 2.000000, !$omp implicit barrier @ft.f:649, 341080077, 109829902, 63421, 4323481, 55855, 341080549, 109830053, 63615, 4326455, 55855
State, 30064771072, S, 10849.148556, 10849.170740, 0.022184, 1.000000, !$omp do @ft.f:631, 341080549, 109830053, 63615, 4326455, 55855, 341080815, 109830110, 63711, 4326455, 55855
State, 30064771072, S, 10849.170740, 10849.178345, 0.007605, 0.000000, !$omp parallel @ft.f:631, 341080815, 109830110, 63711, 4326455, 55855, 341080884, 109830115, 63719, 4326455, 55855
State, 30064771072, S, 10858.693826, 10858.705145, 0.011319, 0.000000, !$omp parallel @ft.f:586, 341081323, 109830196, 63833, 4329741, 55855, 341081528, 109830214, 63856, 4329741, 55855
State, 30064771072, S, 10858.705145, 11041.028779, 182.323634, 1.000000, !$omp do @ft.f:586, 341081528, 109830214, 63856, 4329741, 55855, 348719557, 112282553, 64742, 4409440, 55855
State, 30064771072, S, 11041.028779, 11043.027473, 1.998694, 2.000000, !$omp implicit barrier @ft.f:604, 348719557, 112282553, 64742, 4409440, 55855, 348719786, 112282636, 64853, 4409440, 55855
State, 30064771072, S, 11043.027473, 11043.035391, 0.007918, 1.000000, !$omp do @ft.f:586, 348719786, 112282636, 64853, 4409440, 55855, 348719887, 112282643, 64895, 4409440, 55855
State, 30064771072, S, 11043.035391, 11043.042174, 0.006783, 0.000000, !$omp parallel @ft.f:586, 348719887, 112282643, 64895, 4409440, 55855, 348719932, 112282652, 64903, 4409440, 55855
State, 30064771072, S, 11053.956113, 11053.978659, 0.022546, 0.000000, !$omp parallel @ft.f:540, 348720481, 112282826, 65132, 4413346, 55855, 348720699, 112282877, 65210, 4413346, 55855
State, 30064771072, S, 11053.978659, 11277.642702, 223.664043, 1.000000, !$omp do @ft.f:540, 348720699, 112282877, 65210, 4413346, 55855, 360259410, 115764208, 66371, 4509096, 55855
State, 30064771072, S, 11277.642702, 11280.760674, 3.117972, 2.000000, !$omp implicit barrier @ft.f:559, 360259410, 115764208, 66371, 4509096, 55855, 360259844, 115764338, 66564, 4513099, 55855
State, 30064771072, S, 11280.760674, 11280.772944, 0.012270, 1.000000, !$omp do @ft.f:540, 360259844, 115764338, 66564, 4513099, 55855, 360259998, 115764372, 66616, 4513099, 55855
State, 30064771072, S, 11280.772944, 11280.779528, 0.006584, 0.000000, !$omp parallel @ft.f:540, 360259998, 115764372, 66616, 4513099, 55855, 360260072, 115764383, 66623, 4513099, 55855
State, 30064771072, S, 11290.769766, 11290.779623, 0.009857, 0.000000, !$omp parallel @ft.f:862, 360260491, 115764468, 66756, 4517064, 55855, 360260643, 115764482, 66773, 4517064, 55855
State, 30064771072, S, 11290.779623, 11290.796600, 0.016977, 1.000000, !$omp do @ft.f:862, 360260643, 115764482, 66773, 4517064, 55855, 360260748, 115764533, 66777, 4517064, 55855
State, 30064771072, S, 11290.796600, 11290.823240, 0.026640, 2.000000, !$omp implicit barrier @ft.f:869, 360260748, 115764533, 66777, 4517064, 55855, 360260824, 115764540, 66777, 4517064, 55855
State, 30064771072, S, 11290.823240, 11290.833243, 0.010003, 1.000000, !$omp do @ft.f:862, 360260824, 115764540, 66777, 4517064, 55855, 360260889, 115764543, 66778, 4517064, 55855
State, 30064771072, S, 11290.833243, 11290.839091, 0.005848, 0.000000, !$omp parallel @ft.f:862, 360260889, 115764543, 66778, 4517064, 55855, 360260938, 115764545, 66778, 4517064, 55855
State, 30064771072, S, 11291.104413, 11291.111724, 0.007311, 0.000000, !$omp parallel @ft.f:222, 360261219, 115764584, 66805, 4517064, 55855, 360261340, 115764597, 66807, 4517064, 55855
State, 30064771072, S, 11291.111724, 11446.244216, 155.132492, 1.000000, !$omp do @ft.f:222, 360261340, 115764597, 66807, 4517064, 55855, 361171572, 116301942, 66987, 4584920, 55855
State, 30064771072, S, 11446.244216, 11452.268788, 6.024572, 2.000000, !$omp implicit barrier @ft.f:231, 361171572, 116301942, 66987, 4584920, 55855, 361172077, 116302107, 67222, 4587451, 55855
State, 30064771072, S, 11452.268788, 11452.290779, 0.021991, 1.000000, !$omp do @ft.f:222, 361172077, 116302107, 67222, 4587451, 55855, 361172267, 116302162, 67293, 4587451, 55855
State, 30064771072, S, 11452.290779, 11452.298651, 0.007872, 0.000000, !$omp parallel @ft.f:222, 361172267, 116302162, 67293, 4587451, 55855, 361172308, 116302170, 67294, 4587451, 55855
State, 30064771072, S, 11463.276622, 11463.299245, 0.022623, 0.000000, !$omp parallel @ft.f:631, 361172849, 116302330, 67496, 4592103, 55855, 361173160, 116302379, 67582, 4592103, 55855
State, 30064771072, S, 11463.299245, 11646.517496, 183.218251, 1.000000, !$omp do @ft.f:631, 361173160, 116302379, 67582, 4592103, 55855, 368823186, 118761408, 68453, 4668254, 55855
State, 30064771072, S, 11646.517496, 11648.014134, 1.496638, 2.000000, !$omp implicit barrier @ft.f:649, 368823186, 118761408, 68453, 4668254, 55855, 368823563, 118761527, 68630, 4672209, 55855
State, 30064771072, S, 11648.014134, 11648.039970, 0.025836, 1.000000, !$omp do @ft.f:631, 368823563, 118761527, 68630, 4672209, 55855, 368823689, 118761552, 68664, 4672209, 55855
State, 30064771072, S, 11648.039970, 11648.048131, 0.008161, 0.000000, !$omp parallel @ft.f:631, 368823689, 118761552, 68664, 4672209, 55855, 368823717, 118761562, 68666, 4672209, 55855
State, 30064771072, S, 11648.356159, 11648.365295, 0.009136, 0.000000, !$omp parallel @ft.f:586, 368824039, 118761642, 68803, 4672209, 55855, 368824119, 118761659, 68813, 4672209, 55855
State, 30064771072, S, 11648.365295, 11829.744546, 181.379251, 1.000000, !$omp do @ft.f:586, 368824119, 118761659, 68813, 4672209, 55855, 376461483, 121221592, 69566, 4748023, 55855
State, 30064771072, S, 11829.744546, 11832.037563, 2.293017, 2.000000, !$omp implicit barrier @ft.f:604, 376461483, 121221592, 69566, 4748023, 55855, 376461870, 121221707, 69747, 4751987, 55855
State, 30064771072, S, 11832.037563, 11832.048698, 0.011135, 1.000000, !$omp do @ft.f:586, 376461870, 121221707, 69747, 4751987, 55855, 376461986, 121221740, 69771, 4751987, 55855
State, 30064771072, S, 11832.048698, 11832.054884, 0.006186, 0.000000, !$omp parallel @ft.f:586, 376461986, 121221740, 69771, 4751987, 55855, 376462048, 121221747, 69777, 4751987, 55855
State, 30064771072, S, 11832.258234, 11832.268416, 0.010182, 0.000000, !$omp parallel @ft.f:540, 376462365, 121221837, 69899, 4751987, 55855, 376462490, 121221856, 69911, 4751987, 55855
State, 30064771072, S, 11832.268416, 12059.126453, 226.858037, 1.000000, !$omp do @ft.f:540, 376462490, 121221856, 69911, 4751987, 55855, 387910807, 124581821, 70900, 4847725, 55855
State, 30064771072, S, 12059.126453, 12060.127916, 1.001463, 2.000000, !$omp implicit barrier @ft.f:559, 387910807, 124581821, 70900, 4847725, 55855, 387911188, 124581944, 71069, 4847725, 55855
State, 30064771072, S, 12060.127916, 12060.138294, 0.010378, 1.000000, !$omp do @ft.f:540, 387911188, 124581944, 71069, 4847725, 55855, 387911350, 124581981, 71134, 4847725, 55855
State, 30064771072, S, 12060.138294, 12060.144847, 0.006553, 0.000000, !$omp parallel @ft.f:540, 387911350, 124581981, 71134, 4847725, 55855, 387911450, 124581991, 71146, 4847725, 55855
State, 30064771072, S, 12071.226155, 12071.247401, 0.021246, 0.000000, !$omp parallel @ft.f:862, 387912042, 124582174, 71380, 4855561, 55856, 387912300, 124582211, 71500, 4855561, 55856
State, 30064771072, S, 12071.247401, 12071.261446, 0.014045, 1.000000, !$omp do @ft.f:862, 387912300, 124582211, 71500, 4855561, 55856, 387912395, 124582263, 71505, 4855561, 55856
State, 30064771072, S, 12071.261446, 12076.497813, 5.236367, 2.000000, !$omp implicit barrier @ft.f:869, 387912395, 124582263, 71505, 4855561, 55856, 387912460, 124582271, 71518, 4855561, 55856
State, 30064771072, S, 12076.497813, 12076.507308, 0.009495, 1.000000, !$omp do @ft.f:862, 387912460, 124582271, 71518, 4855561, 55856, 387912516, 124582274, 71527, 4855561, 55856
State, 30064771072, S, 12076.507308, 12076.513668, 0.006360, 0.000000, !$omp parallel @ft.f:862, 387912516, 124582274, 71527, 4855561, 55856, 387912554, 124582276, 71531, 4855561, 55856
State, 30064771072, S, 12085.971693, 12085.994785, 0.023092, 0.000000, !$omp parallel @ft.f:222, 387912969, 124582394, 71630, 4861804, 55882, 387913149, 124582432, 71689, 4861804, 55882
State, 30064771072, S, 12085.994785, 12241.541506, 155.546721, 1.000000, !$omp do @ft.f:222, 387913149, 124582432, 71689, 4861804, 55882, 388823400, 125117338, 71847, 4927223, 55882
State, 30064771072, S, 12241.541506, 12247.679557, 6.138051, 2.000000, !$omp implicit barrier @ft.f:231, 388823400, 125117338, 71847, 4927223, 55882, 388823831, 125117478, 72026, 4931601, 55882
State, 30064771072, S, 12247.679557, 12247.710936, 0.031379, 1.000000, !$omp do @ft.f:222, 388823831, 125117478, 72026, 4931601, 55882, 388824013, 125117521, 72088, 4931601, 55882
State, 30064771072, S, 12247.710936, 12247.726714, 0.015778, 0.000000, !$omp parallel @ft.f:222, 388824013, 125117521, 72088, 4931601, 55882, 388824104, 125117530, 72095, 4931601, 55882
State, 30064771072, S, 12252.077029, 12252.085956, 0.008927, 0.000000, !$omp parallel @ft.f:631, 388824397, 125117595, 72188, 4931601, 55882, 388824525, 125117609, 72200, 4931601, 55882
State, 30064771072, S, 12252.085956, 12435.014435, 182.928479, 1.000000, !$omp do @ft.f:631, 388824525, 125117609, 72200, 4931601, 55882, 396474879, 127586250, 73276, 5010663, 55882
State, 30064771072, S, 12435.014435, 12437.809665, 2.795230, 2.000000, !$omp implicit barrier @ft.f:649, 396474879, 127586250, 73276, 5010663, 55882, 396475301, 127586364, 73461, 5010663, 55882
State, 30064771072, S, 12437.809665, 12437.821996, 0.012331, 1.000000, !$omp do @ft.f:631, 396475301, 127586364, 73461, 5010663, 55882, 396475491, 127586396, 73526, 5010663, 55882
State, 30064771072, S, 12437.821996, 12437.828589, 0.006593, 0.000000, !$omp parallel @ft.f:631, 396475491, 127586396, 73526, 5010663, 55882, 396475564, 127586405, 73532, 5010663, 55882
State, 30064771072, S, 12448.838585, 12448.854795, 0.016210, 0.000000, !$omp parallel @ft.f:586, 396476125, 127586540, 73746, 5018834, 55882, 396476369, 127586579, 73814, 5018834, 55882
State, 30064771072, S, 12448.854795, 12644.923956, 196.069161, 1.000000, !$omp do @ft.f:586, 396476369, 127586579, 73814, 5018834, 55882, 404111245, 129836801, 74675, 5092088, 55882
State, 30064771072, S, 12644.923956, 12645.051534, 0.127578, 2.000000, !$omp implicit barrier @ft.f:604, 404111245, 129836801, 74675, 5092088, 55882, 404111681, 129836907, 74866, 5092088, 55882
State, 30064771072, S, 12645.051534, 12645.061880, 0.010346, 1.000000, !$omp do @ft.f:586, 404111681, 129836907, 74866, 5092088, 55882, 404111923, 129836915, 74940, 5092088, 55882
State, 30064771072, S, 12645.061880, 12645.069056, 0.007176, 0.000000, !$omp parallel @ft.f:586, 404111923, 129836915, 74940, 5092088, 55882, 404112011, 129836921, 74944, 5092088, 55882
State, 30064771072, S, 12656.041204, 12656.079773, 0.038569, 0.000000, !$omp parallel @ft.f:540, 404112658, 129837109, 75213, 5095938, 55911, 404112874, 129837167, 75291, 5095938, 55911
State, 30064771072, S, 12656.079773, 12880.304546, 224.224773, 1.000000, !$omp do @ft.f:540, 404112874, 129837167, 75291, 5095938, 55911, 415639462, 133294681, 76426, 5191698, 55911
State, 30064771072, S, 12880.304546, 12881.432079, 1.127533, 2.000000, !$omp implicit barrier @ft.f:559, 415639462, 133294681, 76426, 5191698, 55911, 415639755, 133294784, 76542, 5195704, 55911
State, 30064771072, S, 12881.432079, 12881.444711, 0.012632, 1.000000, !$omp do @ft.f:540, 415639755, 133294784, 76542, 5195704, 55911, 415639951, 133294795, 76618, 5195704, 55911
State, 30064771072, S, 12881.444711, 12881.451402, 0.006691, 0.000000, !$omp parallel @ft.f:540, 415639951, 133294795, 76618, 5195704, 55911, 415640039, 133294804, 76627, 5195704, 55911
State, 30064771072, S, 12885.849735, 12885.859119, 0.009384, 0.000000, !$omp parallel @ft.f:862, 415640360, 133294881, 76730, 5195704, 55911, 415640451, 133294893, 76739, 5195704, 55911
State, 30064771072, S, 12885.859119, 12885.877409, 0.018290, 1.000000, !$omp do @ft.f:862, 415640451, 133294893, 76739, 5195704, 55911, 415640562, 133294961, 76742, 5195704, 55911
State, 30064771072, S, 12885.877409, 12885.890430, 0.013021, 2.000000, !$omp implicit barrier @ft.f:869, 415640562, 133294961, 76742, 5195704, 55911, 415640647, 133294971, 76745, 5195704, 55911
State, 30064771072, S, 12885.890430, 12885.900167, 0.009737, 1.000000, !$omp do @ft.f:862, 415640647, 133294971, 76745, 5195704, 55911, 415640670, 133294972, 76745, 5195704, 55911
State, 30064771072, S, 12885.900167, 12885.906512, 0.006345, 0.000000, !$omp parallel @ft.f:862, 415640670, 133294972, 76745, 5195704, 55911, 415640687, 133294973, 76745, 5195704, 55911
State, 30064771072, S, 12886.154948, 12886.162290, 0.007342, 0.000000, !$omp parallel @ft.f:222, 415640870, 133295010, 76752, 5195704, 55911, 415640975, 133295019, 76756, 5195704, 55911
State, 30064771072, S, 12886.162290, 13041.783860, 155.621570, 1.000000, !$omp do @ft.f:222, 415640975, 133295019, 76756, 5195704, 55911, 416551001, 133830981, 76923, 5255457, 63896
State, 30064771072, S, 13041.783860, 13052.775616, 10.991756, 2.000000, !$omp implicit barrier @ft.f:231, 416551001, 133830981, 76923, 5255457, 63896, 416551291, 133831113, 77023, 5259732, 63899
State, 30064771072, S, 13052.775616, 13052.797574, 0.021958, 1.000000, !$omp do @ft.f:222, 416551291, 133831113, 77023, 5259732, 63899, 416551577, 133831162, 77128, 5259732, 63899
State, 30064771072, S, 13052.797574, 13052.804964, 0.007390, 0.000000, !$omp parallel @ft.f:222, 416551577, 133831162, 77128, 5259732, 63899, 416551616, 133831173, 77135, 5259732, 63899
State, 30064771072, S, 13064.018726, 13064.041926, 0.023200, 0.000000, !$omp parallel @ft.f:631, 416552167, 133831333, 77344, 5264405, 63907, 416552403, 133831382, 77403, 5264405, 63907
State, 30064771072, S, 13064.041926, 13244.916944, 180.875018, 1.000000, !$omp do @ft.f:631, 416552403, 133831382, 77403, 5264405, 63907, 424204908, 136255192, 78064, 5340556, 63907
State, 30064771072, S, 13244.916944, 13275.545215, 30.628271, 2.000000, !$omp implicit barrier @ft.f:649, 424204908, 136255192, 78064, 5340556, 63907, 424205532, 136255383, 78333, 5345163, 63907
State, 30064771072, S, 13275.545215, 13275.568212, 0.022997, 1.000000, !$omp do @ft.f:631, 424205532, 136255383, 78333, 5345163, 63907, 424205724, 136255428, 78401, 5345163, 63907
State, 30064771072, S, 13275.568212, 13275.575768, 0.007556, 0.000000, !$omp parallel @ft.f:631, 424205724, 136255428, 78401, 5345163, 63907, 424205801, 136255436, 78409, 5345163, 63907
State, 30064771072, S, 13281.773646, 13281.792270, 0.018624, 0.000000, !$omp parallel @ft.f:586, 424206327, 136255531, 78562, 5345566, 63907, 424206459, 136255555, 78580, 5345566, 63907
State, 30064771072, S, 13281.792270, 13452.618517, 170.826247, 1.000000, !$omp do @ft.f:586, 424206459, 136255555, 78580, 5345566, 63907, 431841214, 138465815, 79345, 5421272, 63907
State, 30064771072, S, 13452.618517, 13488.812326, 36.193809, 2.000000, !$omp implicit barrier @ft.f:604, 431841214, 138465815, 79345, 5421272, 63907, 431841789, 138465994, 79601, 5423776, 63907
State, 30064771072, S, 13488.812326, 13488.883854, 0.071528, 1.000000, !$omp do @ft.f:586, 431841789, 138465994, 79601, 5423776, 63907, 431842070, 138466053, 79698, 5423776, 63907
State, 30064771072, S, 13488.883854, 13488.891579, 0.007725, 0.000000, !$omp parallel @ft.f:586, 431842070, 138466053, 79698, 5423776, 63907, 431842168, 138466064, 79707, 5423776, 63907
State, 30064771072, S, 13493.295472, 13493.316055, 0.020583, 0.000000, !$omp parallel @ft.f:540, 431842614, 138466142, 79861, 5423776, 63907, 431842849, 138466165, 79905, 5423776, 63907
